F,0.525,0.38,0.14,0.6065,0.19399999999999998,0.1475,0.21,14
F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,9
M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
F,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
M,0.6,0.455,0.155,0.945,0.4365,0.2085,0.25,8
M,0.6,0.465,0.2,1.2590000000000001,0.6405,0.1985,0.35700000000000004,9
F,0.605,0.515,0.17,1.2890000000000001,0.6,0.2945,0.3315,9
F,0.61,0.485,0.17,1.1005,0.5125,0.22899999999999998,0.305,11
M,0.62,0.48,0.165,1.0725,0.4815,0.235,0.312,9
M,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,10
M,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,11
F,0.63,0.5,0.175,1.1105,0.467,0.268,0.32899999999999996,10
M,0.67,0.545,0.2,1.7025,0.833,0.374,0.41,11
M,0.69,0.525,0.2,1.7825,0.9165,0.3325,0.461,12
M,0.74,0.57,0.18,1.8725,0.9115,0.42700000000000005,0.446,10
I,0.285,0.21,0.055,0.10099999999999999,0.0415,0.017,0.0335,5
I,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405,6
I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
I,0.355,0.26,0.09,0.1985,0.0715,0.0495,0.057999999999999996,7
I,0.36,0.27,0.095,0.2,0.073,0.055999999999999994,0.061,8
I,0.385,0.3,0.09,0.308,0.1525,0.055999999999999994,0.0835,8
I,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8
I,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8
I,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9
I,0.55,0.425,0.15,0.639,0.26899999999999996,0.1345,0.217,9
I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
I,0.575,0.425,0.135,0.7965,0.364,0.196,0.239,10
M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
M,0.58,0.46,0.155,1.0335,0.469,0.2225,0.295,10
F,0.585,0.445,0.14,0.9129999999999999,0.4305,0.2205,0.253,10
I,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8
F,0.605,0.505,0.18,1.4340000000000002,0.7285,0.264,0.431,11
I,0.61,0.465,0.125,0.9225,0.436,0.19,0.26,9
I,0.62,0.485,0.18,1.1540000000000001,0.4935,0.256,0.315,12
M,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
F,0.62,0.48,0.175,1.0405,0.46399999999999997,0.2225,0.3,9
M,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11
M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,9
F,0.625,0.485,0.175,1.3619999999999999,0.6765,0.2615,0.3705,10
F,0.63,0.5,0.18,1.1965,0.514,0.2325,0.3995,8
I,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
M,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,10
M,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9
F,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
F,0.645,0.51,0.19,1.3630000000000002,0.573,0.36200000000000004,0.36,10
M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
F,0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,12
F,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9
M,0.65,0.525,0.185,1.4880000000000002,0.665,0.337,0.37799999999999995,11
M,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9
M,0.68,0.52,0.195,1.4535,0.5920000000000001,0.391,0.4125,10
M,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,13
F,0.72,0.525,0.18,1.445,0.631,0.3215,0.435,7
I,0.375,0.245,0.1,0.39399999999999996,0.166,0.091,0.1125,6
M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7
M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
I,0.485,0.345,0.16,0.8690000000000001,0.3085,0.185,0.319,9
M,0.515,0.395,0.135,1.0070000000000001,0.47200000000000003,0.2495,0.252,8
M,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344,10
F,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10
M,0.625,0.495,0.175,1.254,0.5815,0.28600000000000003,0.3185,9
F,0.635,0.475,0.15,1.1845,0.5329999999999999,0.307,0.29100000000000004,10
M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
M,0.65,0.485,0.16,1.7395,0.5715,0.2785,0.3075,10
M,0.655,0.545,0.19,1.4245,0.6325,0.33299999999999996,0.37799999999999995,10
F,0.705,0.545,0.18,1.5395,0.6075,0.3675,0.4645,13
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
I,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8
I,0.465,0.37,0.11,0.445,0.1635,0.096,0.166,7
I,0.485,0.385,0.13,0.568,0.2505,0.17800000000000002,0.154,7
I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
I,0.495,0.375,0.14,0.494,0.18100000000000002,0.0975,0.191,8
I,0.5,0.38,0.11,0.5605,0.28,0.106,0.15,9
I,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9
I,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9
I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10
I,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
M,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
M,0.555,0.4,0.13,0.7075,0.332,0.1585,0.18,7
M,0.565,0.455,0.155,0.9355,0.42100000000000004,0.183,0.26,11
M,0.565,0.45,0.16,0.895,0.415,0.195,0.24600000000000002,9
M,0.57,0.455,0.155,0.8320000000000001,0.3585,0.174,0.27699999999999997,11
M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
M,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9
I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
F,0.61,0.46,0.155,0.9570000000000001,0.4255,0.1975,0.265,8
M,0.615,0.47,0.15,1.0875,0.4975,0.28300000000000003,0.2685,9
M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
F,0.635,0.52,0.165,1.3405,0.5065,0.29600000000000004,0.41200000000000003,11
M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
M,0.68,0.54,0.19,1.6230000000000002,0.7165,0.354,0.4715,12
F,0.7,0.575,0.205,1.7730000000000001,0.605,0.447,0.5379999999999999,13
F,0.705,0.535,0.22,1.8659999999999999,0.929,0.3835,0.4395,10
I,0.135,0.13,0.04,0.028999999999999998,0.0125,0.0065,0.008,4
I,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6
I,0.28,0.2,0.065,0.0895,0.036000000000000004,0.0185,0.03,7
I,0.29,0.21,0.065,0.09699999999999999,0.0375,0.022000000000000002,0.03,6
I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
I,0.36,0.27,0.085,0.2185,0.1065,0.038,0.062,6
I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,7
I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
M,0.515,0.4,0.14,0.6335,0.28800000000000003,0.145,0.168,9
M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
F,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10
I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054000000000000006,8
I,0.385,0.28,0.1,0.2755,0.1305,0.061,0.0725,8
M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
F,0.5,0.38,0.14,0.6355,0.27699999999999997,0.14300000000000002,0.1785,8
M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
F,0.54,0.385,0.14,0.7655,0.3265,0.11599999999999999,0.2365,10
F,0.565,0.44,0.135,0.83,0.39299999999999996,0.1735,0.23800000000000002,9
F,0.61,0.43,0.14,0.909,0.43799999999999994,0.2,0.22,8
M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.37200000000000005,8
M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.33899999999999997,9
M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8
F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
I,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9
M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
F,0.5,0.4,0.125,0.5765,0.2395,0.126,0.185,10
M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
M,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12
F,0.59,0.455,0.175,0.966,0.391,0.2455,0.31,10
F,0.45,0.36,0.125,0.5065,0.222,0.105,0.16,10
M,0.61,0.5,0.165,1.2715,0.4915,0.185,0.49,12
M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17
M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
I,0.19,0.13,0.03,0.0295,0.0155,0.015,0.01,6
M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
F,0.595,0.47,0.25,1.2830000000000001,0.462,0.2475,0.445,14
F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
I,0.215,0.17,0.055,0.0605,0.0205,0.013999999999999999,0.02,6
F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
M,0.42,0.34,0.115,0.4215,0.175,0.09300000000000001,0.135,8
F,0.55,0.465,0.18,1.2125,0.3245,0.205,0.525,27
F,0.455,0.35,0.14,0.5725,0.1965,0.1325,0.175,10
I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
M,0.58,0.465,0.175,1.035,0.401,0.1865,0.385,17
I,0.355,0.28,0.11,0.2235,0.0815,0.0525,0.08,7
F,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11
M,0.65,0.495,0.18,1.7930000000000001,0.8005,0.33899999999999997,0.53,14
F,0.61,0.48,0.175,1.0675,0.391,0.21600000000000003,0.42,15
M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
M,0.44,0.375,0.13,0.48700000000000004,0.226,0.0965,0.155,9
F,0.465,0.375,0.135,0.6,0.2225,0.129,0.23,16
M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
M,0.53,0.435,0.135,0.7365,0.3275,0.1315,0.22,12
F,0.665,0.535,0.19,1.496,0.5775,0.2815,0.475,17
M,0.475,0.395,0.135,0.5920000000000001,0.2465,0.1645,0.2,13
F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
F,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9
M,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,11
M,0.64,0.52,0.2,1.4069999999999998,0.5660000000000001,0.304,0.455,17
F,0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
M,0.65,0.545,0.16,1.2425,0.48700000000000004,0.29600000000000004,0.48,15
F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
F,0.36,0.265,0.09,0.2165,0.096,0.037000000000000005,0.0735,10
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.14400000000000002,11
M,0.37,0.29,0.09,0.24100000000000002,0.11,0.045,0.069,10
I,0.625,0.465,0.155,0.972,0.40399999999999997,0.1845,0.35,14
F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
I,0.445,0.33,0.1,0.43700000000000006,0.163,0.0755,0.17,13
F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
M,0.29,0.225,0.08,0.1295,0.0535,0.026000000000000002,0.045,10
I,0.555,0.455,0.17,0.8435,0.309,0.1905,0.3,15
F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
F,0.635,0.5,0.18,1.3119999999999998,0.529,0.2485,0.485,18
M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
F,0.445,0.335,0.14,0.4565,0.1785,0.114,0.14,11
M,0.5,0.38,0.135,0.5835,0.2295,0.1265,0.18,12
M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
M,0.51,0.415,0.14,0.8185,0.3025,0.2155,0.235,16
M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
M,0.49,0.39,0.135,0.5920000000000001,0.242,0.096,0.1835,15
I,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8
F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
I,0.375,0.3,0.075,0.14400000000000002,0.059000000000000004,0.03,0.044000000000000004,7
I,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
I,0.475,0.365,0.12,0.53,0.2505,0.0975,0.1625,10
M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,10
M,0.63,0.5,0.185,1.3619999999999999,0.5785,0.3125,0.384,10
F,0.64,0.5,0.18,1.4995,0.593,0.314,0.431,11
F,0.7,0.525,0.19,1.6015,0.7070000000000001,0.365,0.43,10
I,0.205,0.15,0.065,0.04,0.02,0.011000000000000001,0.013000000000000001,4
I,0.37,0.29,0.08,0.2545,0.10800000000000001,0.0565,0.07,6
I,0.45,0.35,0.125,0.4775,0.2235,0.08900000000000001,0.11800000000000001,6
I,0.45,0.35,0.12,0.46799999999999997,0.2005,0.1065,0.1325,8
M,0.5,0.375,0.145,0.6215,0.27399999999999997,0.166,0.1485,7
M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
F,0.55,0.425,0.125,0.9640000000000001,0.5475,0.159,0.215,8
F,0.555,0.425,0.14,0.963,0.44,0.22399999999999998,0.24,7
M,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7
F,0.595,0.47,0.155,1.1775,0.542,0.26899999999999996,0.31,9
F,0.595,0.465,0.15,1.0255,0.41200000000000003,0.2745,0.289,11
F,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8
F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
F,0.635,0.495,0.18,1.5959999999999999,0.617,0.317,0.37,11
F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
M,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9
M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
I,0.46,0.345,0.11,0.3755,0.1525,0.057999999999999996,0.125,7
I,0.475,0.375,0.115,0.5205,0.233,0.11900000000000001,0.1455,7
I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
M,0.505,0.4,0.135,0.723,0.377,0.149,0.17800000000000002,7
I,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.16699999999999998,8
I,0.51,0.385,0.15,0.625,0.3095,0.11900000000000001,0.1725,8
I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
F,0.545,0.43,0.14,0.8320000000000001,0.4355,0.17,0.201,9
M,0.65,0.515,0.125,1.1805,0.5235,0.28300000000000003,0.3275,9
M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
F,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9
F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.41200000000000003,13
I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4
I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5
I,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,6
I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
I,0.385,0.3,0.125,0.34299999999999997,0.1705,0.0735,0.081,7
I,0.41,0.325,0.11,0.326,0.1325,0.075,0.10099999999999999,8
I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
I,0.475,0.355,0.115,0.5195,0.27899999999999997,0.08800000000000001,0.1325,7
M,0.515,0.41,0.14,0.7355,0.3065,0.13699999999999998,0.2,7
I,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9
M,0.535,0.43,0.155,0.7845,0.3285,0.16899999999999998,0.245,10
F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8
I,0.55,0.43,0.145,0.7120000000000001,0.3025,0.152,0.225,10
I,0.55,0.425,0.145,0.89,0.4325,0.171,0.23600000000000002,10
I,0.56,0.44,0.14,0.825,0.402,0.139,0.245,10
I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11
M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
F,0.61,0.45,0.13,0.8725,0.389,0.1715,0.272,11
F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
M,0.63,0.505,0.175,1.2209999999999999,0.555,0.252,0.34,12
F,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10
M,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,10
M,0.64,0.515,0.08,1.042,0.515,0.1755,0.175,10
M,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
I,0.39,0.29,0.09,0.2625,0.11699999999999999,0.054000000000000006,0.077,7
I,0.46,0.365,0.115,0.511,0.2365,0.11800000000000001,0.12300000000000001,7
I,0.5,0.375,0.12,0.529,0.2235,0.12300000000000001,0.16,8
F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
M,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9
M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
M,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,8
F,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299,9
F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
M,0.735,0.57,0.21,2.2355,1.1705,0.46299999999999997,0.5315,10
I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
I,0.425,0.34,0.1,0.371,0.15,0.0865,0.115,8
I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
F,0.465,0.35,0.11,0.4085,0.165,0.102,0.131,8
I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
I,0.55,0.435,0.165,0.804,0.34,0.19399999999999998,0.244,8
I,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8
I,0.56,0.435,0.13,0.777,0.354,0.17300000000000001,0.222,9
M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
M,0.58,0.46,0.15,1.0490000000000002,0.5205,0.1935,0.305,10
