F,0.525,0.38,0.14,0.6065,0.19399999999999998,0.1475,0.21,14
M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
F,0.61,0.47,0.195,1.2735,0.469,0.3315,0.39799999999999996,12
I,0.61,0.49,0.16,1.1545,0.5865,0.2385,0.2915,11
M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
F,0.63,0.485,0.185,1.167,0.5479999999999999,0.2485,0.34,10
M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,10
F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
I,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9
I,0.43,0.33,0.1,0.449,0.254,0.0825,0.09699999999999999,6
M,0.485,0.365,0.155,1.0290000000000001,0.4235,0.2285,0.313,8
M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
F,0.51,0.37,0.21,1.183,0.508,0.292,0.34299999999999997,9
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9
M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9
I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
F,0.595,0.43,0.21,1.5245,0.653,0.396,0.41,11
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
F,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
I,0.44,0.32,0.105,0.3875,0.1755,0.07400000000000001,0.12,9
I,0.45,0.34,0.125,0.4045,0.171,0.07,0.1345,8
M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
I,0.59,0.47,0.145,0.9740000000000001,0.45299999999999996,0.23600000000000002,0.289,8
F,0.6,0.45,0.14,0.8690000000000001,0.3425,0.195,0.29100000000000004,11
I,0.62,0.475,0.16,0.907,0.371,0.16699999999999998,0.3075,11
F,0.64,0.5,0.15,1.2015,0.5589999999999999,0.231,0.3355,9
M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
M,0.665,0.525,0.155,1.3575,0.5325,0.3045,0.4485,10
F,0.68,0.52,0.185,1.494,0.615,0.3935,0.406,11
M,0.71,0.56,0.175,1.724,0.5660000000000001,0.4575,0.4625,13
F,0.73,0.55,0.205,1.9080000000000001,0.5415,0.3565,0.5965,14
F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
M,0.495,0.38,0.12,0.474,0.19699999999999998,0.1065,0.1545,10
F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
M,0.53,0.415,0.12,0.706,0.3355,0.1635,0.1345,9
I,0.38,0.29,0.085,0.2285,0.08800000000000001,0.0465,0.075,7
I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.10300000000000001,8
I,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,7
I,0.44,0.34,0.1,0.379,0.1725,0.0815,0.10099999999999999,7
M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
F,0.525,0.4,0.135,0.7140000000000001,0.318,0.138,0.20800000000000002,10
M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
M,0.675,0.505,0.16,1.5319999999999998,0.74,0.35700000000000004,0.3815,11
I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
I,0.2,0.15,0.04,0.046,0.021,0.006999999999999999,0.0065,4
F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
F,0.47,0.375,0.105,0.513,0.23199999999999998,0.142,0.13,11
M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,9
M,0.535,0.44,0.165,0.875,0.27899999999999997,0.18,0.3,10
M,0.55,0.435,0.11,0.8059999999999999,0.3415,0.203,0.215,9
F,0.49,0.38,0.13,0.539,0.22899999999999998,0.1355,0.165,12
F,0.37,0.295,0.1,0.2685,0.1165,0.055999999999999994,0.0835,7
M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.20600000000000002,11
M,0.565,0.44,0.115,0.9185,0.40399999999999997,0.1785,0.29,11
F,0.67,0.545,0.175,1.7069999999999999,0.6995,0.387,0.575,13
I,0.31,0.235,0.075,0.1515,0.055999999999999994,0.0315,0.05,7
M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,11
F,0.49,0.38,0.155,0.578,0.2395,0.1255,0.18,9
F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
F,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,15
M,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07,9
M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,10
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.11900000000000001,10
F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
F,0.435,0.35,0.125,0.45899999999999996,0.19699999999999998,0.1145,0.145,9
M,0.48,0.38,0.135,0.528,0.2,0.1395,0.16,14
M,0.465,0.36,0.125,0.4365,0.16899999999999998,0.1075,0.145,11
M,0.69,0.54,0.185,1.6195,0.5329999999999999,0.353,0.555,24
F,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12
M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
F,0.62,0.485,0.165,1.166,0.483,0.23800000000000002,0.355,13
F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
I,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17
F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.10400000000000001,11
F,0.51,0.38,0.13,0.584,0.22399999999999998,0.1355,0.185,13
M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
I,0.61,0.48,0.165,1.097,0.4215,0.264,0.335,13
M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
F,0.46,0.33,0.15,0.5325,0.2085,0.1805,0.125,10
M,0.545,0.435,0.165,0.9955,0.3245,0.2665,0.325,19
F,0.475,0.35,0.115,0.48700000000000004,0.19399999999999998,0.1455,0.125,13
M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
F,0.605,0.45,0.165,1.2225,0.35700000000000004,0.20199999999999999,0.385,13
F,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8
M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
M,0.37,0.28,0.105,0.22399999999999998,0.0815,0.0575,0.075,8
I,0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8
F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.14800000000000002,7
F,0.595,0.475,0.165,1.148,0.444,0.214,0.37,10
I,0.35,0.265,0.095,0.19899999999999998,0.073,0.049,0.06,5
I,0.375,0.285,0.09,0.257,0.1045,0.062,0.075,7
I,0.43,0.335,0.105,0.37799999999999995,0.188,0.0785,0.09,6
I,0.485,0.37,0.1,0.513,0.21899999999999997,0.1075,0.13,7
F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
F,0.64,0.48,0.195,1.1435,0.4915,0.2345,0.353,9
F,0.665,0.52,0.165,1.6885,0.7295,0.40700000000000003,0.4265,11
F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.013999999999999999,3
I,0.4,0.29,0.1,0.258,0.10400000000000001,0.059000000000000004,0.0815,7
I,0.435,0.335,0.11,0.41100000000000003,0.2025,0.0945,0.1,7
I,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,6
I,0.47,0.355,0.115,0.4155,0.16699999999999998,0.084,0.139,7
I,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
M,0.555,0.44,0.15,0.838,0.4155,0.146,0.23,8
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
M,0.59,0.46,0.145,0.929,0.38,0.24,0.255,10
M,0.61,0.47,0.175,1.214,0.5315,0.2835,0.325,10
F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
F,0.7,0.56,0.175,1.6605,0.8605,0.3275,0.39799999999999996,11
M,0.715,0.545,0.18,1.7405,0.871,0.34700000000000003,0.449,10
I,0.215,0.15,0.055,0.040999999999999995,0.015,0.009000000000000001,0.0125,3
I,0.24,0.185,0.06,0.0655,0.0295,0.0005,0.02,4
I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
I,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9
I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,8
I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
I,0.475,0.35,0.115,0.498,0.2375,0.099,0.14,7
I,0.525,0.39,0.105,0.5670000000000001,0.2875,0.1075,0.16,8
I,0.53,0.42,0.13,0.6579999999999999,0.29600000000000004,0.1245,0.198,8
I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
I,0.55,0.425,0.155,0.8725,0.41200000000000003,0.187,0.2425,10
I,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
I,0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10
I,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
F,0.6,0.475,0.155,1.0590000000000002,0.441,0.19,0.39,11
F,0.625,0.475,0.16,1.3335,0.605,0.2875,0.319,10
M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
F,0.66,0.5,0.155,1.3765,0.6485,0.28800000000000003,0.335,12
M,0.66,0.515,0.2,1.6465,0.7490000000000001,0.42200000000000004,0.401,11
M,0.685,0.53,0.17,1.56,0.647,0.38299999999999995,0.465,11
M,0.735,0.555,0.22,2.333,1.2395,0.3645,0.6195,12
I,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8
M,0.545,0.43,0.155,0.8035,0.409,0.14400000000000002,0.228,7
M,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9
M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9
M,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11
F,0.64,0.5,0.17,1.2645,0.565,0.3375,0.315,9
M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
F,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
I,0.295,0.22,0.085,0.1285,0.0585,0.027000000000000003,0.0365,5
I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
I,0.535,0.45,0.155,0.8075,0.3655,0.14800000000000002,0.2595,10
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
I,0.575,0.44,0.15,0.983,0.486,0.215,0.239,8
F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
F,0.595,0.44,0.135,0.9640000000000001,0.5005,0.1715,0.2575,10
I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
I,0.235,0.13,0.075,0.1585,0.0685,0.037000000000000005,0.0465,5
I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
I,0.38,0.28,0.095,0.2885,0.165,0.0435,0.067,7
M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
F,0.485,0.365,0.15,0.9145,0.4145,0.19899999999999998,0.273,7
M,0.615,0.475,0.15,1.0375,0.47600000000000003,0.2325,0.28300000000000003,9
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
I,0.275,0.205,0.065,0.10099999999999999,0.040999999999999995,0.021,0.034,5
I,0.36,0.265,0.085,0.1865,0.0675,0.037000000000000005,0.0615,7
I,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
I,0.51,0.395,0.105,0.5525,0.23399999999999999,0.127,0.165,8
M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10
M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
I,0.59,0.45,0.125,0.86,0.43700000000000006,0.1515,0.245,9
M,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,11
F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
F,0.65,0.505,0.175,1.2075,0.5105,0.262,0.39,10
F,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11
F,0.665,0.525,0.18,1.5785,0.6779999999999999,0.22899999999999998,0.456,14
M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,12
F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
M,0.425,0.305,0.11,0.359,0.17300000000000001,0.0875,0.0975,9
I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
I,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,8
I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
M,0.57,0.44,0.145,0.8815,0.3605,0.1955,0.2735,10
M,0.595,0.46,0.155,1.03,0.4275,0.207,0.3305,10
M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
M,0.41,0.325,0.1,0.3555,0.146,0.07200000000000001,0.105,9
I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
I,0.335,0.25,0.095,0.185,0.0795,0.0495,0.055,8
M,0.52,0.425,0.125,0.79,0.37200000000000005,0.205,0.19,8
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
M,0.56,0.44,0.13,0.8255,0.2425,0.20199999999999999,0.285,10
F,0.57,0.465,0.155,0.9685,0.446,0.261,0.255,9
M,0.655,0.515,0.2,1.3730000000000002,0.44299999999999995,0.3375,0.49,16
F,0.525,0.43,0.165,0.7170000000000001,0.289,0.1745,0.195,10
F,0.45,0.36,0.11,0.447,0.203,0.08199999999999999,0.13,12
F,0.525,0.41,0.15,0.708,0.27399999999999997,0.151,0.25,12
F,0.645,0.5,0.225,1.626,0.5870000000000001,0.4055,0.41,15
F,0.455,0.375,0.125,0.45799999999999996,0.1985,0.111,0.12,10
M,0.455,0.355,0.135,0.4745,0.1865,0.0935,0.168,13
I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
I,0.615,0.46,0.19,1.0659999999999998,0.4335,0.226,0.33,13
M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
I,0.525,0.4,0.14,0.6955,0.2405,0.16,0.253,10
F,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,20
I,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,12
F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
I,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5
M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
F,0.525,0.4,0.115,0.6295,0.2555,0.14400000000000002,0.18,11
M,0.475,0.365,0.14,0.6175,0.20199999999999999,0.1445,0.19,16
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
F,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225,13
I,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,9
I,0.27,0.205,0.075,0.11800000000000001,0.059000000000000004,0.031,0.0305,4
I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
I,0.315,0.23,0.07,0.16399999999999998,0.0625,0.04,0.045,6
I,0.58,0.435,0.15,0.8915,0.363,0.1925,0.2515,6
F,0.585,0.45,0.125,0.8740000000000001,0.3545,0.2075,0.225,6
M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
M,0.63,0.48,0.185,1.21,0.53,0.2555,0.322,11
I,0.185,0.135,0.045,0.032,0.011000000000000001,0.0065,0.01,4
I,0.245,0.175,0.055,0.0785,0.04,0.018000000000000002,0.02,5
I,0.415,0.31,0.095,0.34,0.18100000000000002,0.057,0.083,6
F,0.555,0.43,0.14,0.7545,0.3525,0.1835,0.2015,9
M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
F,0.64,0.525,0.175,1.382,0.6459999999999999,0.3115,0.37,9
F,0.69,0.58,0.195,1.6580000000000001,0.708,0.3615,0.4715,10
I,0.275,0.2,0.07,0.096,0.037000000000000005,0.0225,0.03,6
I,0.365,0.27,0.09,0.2155,0.1005,0.049,0.0655,6
I,0.54,0.415,0.155,0.7020000000000001,0.322,0.16699999999999998,0.19,10
I,0.55,0.445,0.125,0.672,0.28800000000000003,0.1365,0.21,11
F,0.575,0.45,0.12,0.9585,0.447,0.16899999999999998,0.275,12
M,0.6,0.46,0.155,0.6655,0.285,0.149,0.26899999999999996,11
F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
M,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545,11
F,0.69,0.535,0.185,1.8259999999999998,0.797,0.409,0.499,11
M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
F,0.63,0.515,0.16,1.3359999999999999,0.5529999999999999,0.3205,0.35,11
I,0.4,0.3,0.115,0.318,0.1335,0.0725,0.0935,6
I,0.48,0.335,0.125,0.524,0.24600000000000002,0.1095,0.145,7
I,0.485,0.375,0.11,0.46399999999999997,0.2015,0.09,0.149,8
M,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.21600000000000003,8
M,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,10
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
M,0.57,0.445,0.16,1.0145,0.516,0.16399999999999998,0.3,10
F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
M,0.59,0.45,0.155,0.8740000000000001,0.369,0.2135,0.24,8
M,0.635,0.5,0.18,1.2915,0.594,0.2695,0.37,9
F,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9
M,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,11
F,0.71,0.545,0.175,1.9069999999999998,0.8725,0.4565,0.475,11
F,0.715,0.565,0.18,1.79,0.8440000000000001,0.3535,0.5385,9
I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,7
I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7
I,0.56,0.42,0.14,0.8370000000000001,0.414,0.214,0.2,8
F,0.605,0.465,0.155,1.1,0.547,0.2665,0.2585,10
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
I,0.54,0.415,0.135,0.7090000000000001,0.3195,0.174,0.185,9
I,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10
F,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9
F,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,11
M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
F,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259,9
I,0.39,0.31,0.085,0.344,0.18100000000000002,0.0695,0.079,7
M,0.5,0.38,0.125,0.5770000000000001,0.26899999999999996,0.1265,0.1535,9
F,0.515,0.4,0.125,0.615,0.2865,0.12300000000000001,0.1765,8
F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,11
M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
