7,1.5174299999999998,13.3,3.6,1.14,73.09,0.58,8.17,0.0,0.0,1
11,1.5157100000000001,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,1
13,1.51589,12.88,3.43,1.4,73.28,0.69,8.05,0.0,0.24,1
16,1.5176100000000001,12.81,3.54,1.23,73.24,0.58,8.39,0.0,0.0,1
25,1.5172,13.38,3.5,1.15,72.85,0.5,8.43,0.0,0.0,1
39,1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,1
49,1.52223,13.21,3.77,0.79,71.99,0.13,10.02,0.0,0.0,1
65,1.5217200000000002,13.48,3.74,0.9,72.01,0.18,9.61,0.0,0.07,1
78,1.51627,13.0,3.58,1.54,72.83,0.61,8.04,0.0,0.0,2
81,1.5159200000000002,12.86,3.52,2.12,72.66,0.69,7.97,0.0,0.0,2
87,1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,2
100,1.51811,12.96,2.96,1.43,72.92,0.6,8.79,0.14,0.0,2
101,1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,2
110,1.5181799999999999,13.72,0.0,0.56,74.45,0.0,10.99,0.0,0.0,2
119,1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0.0,0.29,2
123,1.5168700000000002,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,2
129,1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,2
151,1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,3
153,1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,3
157,1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,3
160,1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,3
167,1.5215100000000001,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,5
170,1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,5
171,1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,5
172,1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,5
176,1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,5
191,1.51613,13.88,1.78,1.79,73.1,0.0,8.67,0.76,0.0,7
195,1.51683,14.56,0.0,1.98,73.29,0.0,8.52,1.57,0.07,7
196,1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,7
198,1.5172700000000001,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,7
207,1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,7
208,1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,7
